"","symbol","date","close","volume","name","gics_sector","gics_sub_industry","headquarters","key_people","number_of_employees"
"871","CSCO",2021-10-07,55.02,14725500,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"872","CSCO",2021-10-08,55.080002,9255500,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"873","CSCO",2021-10-11,54.93,8117600,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"874","CSCO",2021-10-12,54.279999,14241900,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"875","CSCO",2021-10-13,54.619999,13737100,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"876","CSCO",2021-10-14,55.650002,14455900,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"877","CSCO",2021-10-15,55.25,15202200,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"878","CSCO",2021-10-18,55.189999,10989600,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"879","CSCO",2021-10-19,55.740002,13258400,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"880","CSCO",2021-10-20,56.200001,11613600,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"881","CSCO",2021-10-21,55.689999,12619900,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"882","CSCO",2021-10-22,55.110001,15026600,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"883","CSCO",2021-10-25,55.139999,10218900,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"884","CSCO",2021-10-26,55.810001,15250000,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"885","CSCO",2021-10-27,56.18,16279000,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"886","CSCO",2021-10-28,56.240002,11209200,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"887","CSCO",2021-10-29,55.970001,13550400,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"888","CSCO",2021-11-01,56.099998,14341400,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"889","CSCO",2021-11-02,57.619999,22097900,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"890","CSCO",2021-11-03,57.650002,13219400,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"891","CSCO",2021-11-04,57.119999,18070400,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"892","CSCO",2021-11-05,57.07,15637700,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"893","CSCO",2021-11-08,57,15045300,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"894","CSCO",2021-11-09,57.439999,14459800,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"895","CSCO",2021-11-10,57.77,17876300,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"896","CSCO",2021-11-11,56.759998,17440700,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"897","CSCO",2021-11-12,56.82,16663600,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"898","CSCO",2021-11-15,57.27,19041800,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"899","CSCO",2021-11-16,57,21136900,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"900","CSCO",2021-11-17,56.759998,31496300,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"901","CSCO",2021-11-18,53.630001,70834000,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"902","CSCO",2021-11-19,53.25,30030800,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"903","CSCO",2021-11-22,54.599998,39949300,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"904","CSCO",2021-11-23,55.299999,25653100,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"905","CSCO",2021-11-24,55.540001,19328700,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"906","CSCO",2021-11-26,54.669998,16730300,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"907","CSCO",2021-11-29,55.759998,25724500,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"908","CSCO",2021-11-30,54.84,45141300,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"909","CSCO",2021-12-01,55.029999,24120500,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"910","CSCO",2021-12-02,56.150002,22384700,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"911","CSCO",2021-12-03,56.23,26235400,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"912","CSCO",2021-12-06,56.959999,23172800,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"913","CSCO",2021-12-07,58.080002,24254800,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"914","CSCO",2021-12-08,57.02,23631300,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"915","CSCO",2021-12-09,57.549999,16480200,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"916","CSCO",2021-12-10,59.25,19901500,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"917","CSCO",2021-12-13,58.610001,18496300,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"918","CSCO",2021-12-14,57.77,19114200,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"919","CSCO",2021-12-15,59.93,27953900,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"920","CSCO",2021-12-16,60.310001,24599300,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"921","CSCO",2021-12-17,60.459999,62171000,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"922","CSCO",2021-12-20,60.360001,21342100,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"923","CSCO",2021-12-21,61.029999,20761100,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"924","CSCO",2021-12-22,61.529999,17095500,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"925","CSCO",2021-12-23,62.279999,17771400,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"926","CSCO",2021-12-27,63.419998,14779700,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"927","CSCO",2021-12-28,63.529999,12865000,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"928","CSCO",2021-12-29,63.959999,15069900,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"929","CSCO",2021-12-30,63.619999,9076700,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"930","CSCO",2021-12-31,63.369999,10359100,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"931","CSCO",2022-01-03,63.16,17184300,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"932","CSCO",2022-01-04,61.25,29682500,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"933","CSCO",2022-01-05,60.279999,30317900,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"934","CSCO",2022-01-06,60.919998,19616600,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"935","CSCO",2022-01-07,61.130001,20152400,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"936","CSCO",2022-01-10,61.82,24715300,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"937","CSCO",2022-01-11,62.369999,22804200,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"938","CSCO",2022-01-12,62.119999,13405400,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"939","CSCO",2022-01-13,61.5,14871600,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"940","CSCO",2022-01-14,61.360001,18831900,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"941","CSCO",2022-01-18,59.73,26545800,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"942","CSCO",2022-01-19,58.900002,24333900,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"943","CSCO",2022-01-20,58.080002,17726500,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"944","CSCO",2022-01-21,56.68,25914000,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"945","CSCO",2022-01-24,56.900002,34180100,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"946","CSCO",2022-01-25,56.110001,25156400,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"947","CSCO",2022-01-26,55.330002,28632700,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"948","CSCO",2022-01-27,54.619999,25967400,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"949","CSCO",2022-01-28,55.610001,30976600,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"950","CSCO",2022-01-31,55.669998,29925300,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"951","CSCO",2022-02-01,55.369999,22438500,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"952","CSCO",2022-02-02,56.169998,23316700,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
"953","CSCO",2022-02-03,55.200001,19260500,"Cisco","Information Technology","Communications Equipment","San Jose, California, United States[1]","Chuck Robbins(CEO & Chairman)","79,500 (2021)[2]"
